Face: 1314  | Lightmap Offset:219822  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1315  | Lightmap Offset:219846  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1316  | Lightmap Offset:219858  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1317  | Lightmap Offset:219918  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1318  | Lightmap Offset:219978  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1319  | Lightmap Offset:220038  | Styles: 0 255 255 255 | Comp.Size:10x2 (60 bytes)
Face: 1320  | Lightmap Offset:220098  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1321  | Lightmap Offset:220122  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1322  | Lightmap Offset:220146  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1323  | Lightmap Offset:220206  | Styles: 0 255 255 255 | Comp.Size:11x2 (66 bytes)
Face: 1324  | Lightmap Offset:220272  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1325  | Lightmap Offset:220317  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1326  | Lightmap Offset:220377  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1327  | Lightmap Offset:220431  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1328  | Lightmap Offset:220449  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1329  | Lightmap Offset:220467  | Styles: 0 255 255 255 | Comp.Size:7x3 (63 bytes)
Face: 1330  | Lightmap Offset:220530  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1331  | Lightmap Offset:220548  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1332  | Lightmap Offset:220602  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1333  | Lightmap Offset:220632  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1334  | Lightmap Offset:220662  | Styles: 0 255 255 255 | Comp.Size:2x10 (60 bytes)
Face: 1335  | Lightmap Offset:220722  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1336  | Lightmap Offset:220758  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1337  | Lightmap Offset:220794  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1338  | Lightmap Offset:220812  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1339  | Lightmap Offset:220842  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1340  | Lightmap Offset:220872  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1341  | Lightmap Offset:220902  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1342  | Lightmap Offset:220920  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1343  | Lightmap Offset:220950  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1344  | Lightmap Offset:220980  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1345  | Lightmap Offset:221010  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1346  | Lightmap Offset:221040  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1347  | Lightmap Offset:221070  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1348  | Lightmap Offset:221100  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1349  | Lightmap Offset:221145  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1350  | Lightmap Offset:221190  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1351  | Lightmap Offset:221220  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1352  | Lightmap Offset:221256  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1353  | Lightmap Offset:221280  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1354  | Lightmap Offset:221316  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1355  | Lightmap Offset:221340  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1356  | Lightmap Offset:221358  | Styles: 0 33 32 255 | Comp.Size:7x3 (63 bytes)
Face: 1357  | Lightmap Offset:221547  | Styles: 0 255 255 255 | Comp.Size:14x3 (126 bytes)
Face: 1358  | Lightmap Offset:221673  | Styles: 0 33 32 255 | Comp.Size:16x3 (144 bytes)
Face: 1359  | Lightmap Offset:222105  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1360  | Lightmap Offset:222159  | Styles: 0 255 255 255 | Comp.Size:10x5 (150 bytes)
Face: 1361  | Lightmap Offset:222309  | Styles: 0 255 255 255 | Comp.Size:10x5 (150 bytes)
Face: 1362  | Lightmap Offset:222459  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1363  | Lightmap Offset:222603  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1364  | Lightmap Offset:222639  | Styles: 0 33 32 255 | Comp.Size:11x3 (99 bytes)
Face: 1365  | Lightmap Offset:222936  | Styles: 0 255 255 255 | Comp.Size:11x3 (99 bytes)
Face: 1366  | Lightmap Offset:223035  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1367  | Lightmap Offset:223047  | Styles: 0 33 32 255 | Comp.Size:6x3 (54 bytes)
Face: 1368  | Lightmap Offset:223209  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1369  | Lightmap Offset:223221  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1370  | Lightmap Offset:223233  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1371  | Lightmap Offset:223245  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1372  | Lightmap Offset:223269  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1373  | Lightmap Offset:223305  | Styles: 0 255 255 255 | Comp.Size:4x2 (24 bytes)
Face: 1374  | Lightmap Offset:223329  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1375  | Lightmap Offset:223365  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1376  | Lightmap Offset:223383  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1377  | Lightmap Offset:223395  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1378  | Lightmap Offset:223431  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1379  | Lightmap Offset:223449  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1380  | Lightmap Offset:223467  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1381  | Lightmap Offset:223479  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1382  | Lightmap Offset:223515  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1383  | Lightmap Offset:223533  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1384  | Lightmap Offset:223545  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1385  | Lightmap Offset:223557  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1386  | Lightmap Offset:223602  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1387  | Lightmap Offset:223656  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1388  | Lightmap Offset:223692  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1389  | Lightmap Offset:223746  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1390  | Lightmap Offset:223791  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1391  | Lightmap Offset:223827  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1392  | Lightmap Offset:223881  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1393  | Lightmap Offset:223893  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1394  | Lightmap Offset:223905  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1395  | Lightmap Offset:223917  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1396  | Lightmap Offset:223929  | Styles: 0 255 255 255 | Comp.Size:4x5 (60 bytes)
Face: 1397  | Lightmap Offset:223989  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1398  | Lightmap Offset:224007  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1399  | Lightmap Offset:224019  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1400  | Lightmap Offset:224055  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1401  | Lightmap Offset:224073  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1402  | Lightmap Offset:224085  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1403  | Lightmap Offset:224097  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1404  | Lightmap Offset:224133  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1405  | Lightmap Offset:224169  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1406  | Lightmap Offset:224214  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1407  | Lightmap Offset:224259  | Styles: 0 255 255 255 | Comp.Size:8x2 (48 bytes)
Face: 1408  | Lightmap Offset:224307  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1409  | Lightmap Offset:224319  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1410  | Lightmap Offset:224331  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1411  | Lightmap Offset:224367  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1412  | Lightmap Offset:224403  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1413  | Lightmap Offset:224448  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1414  | Lightmap Offset:224493  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1415  | Lightmap Offset:224505  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1416  | Lightmap Offset:224517  | Styles: 0 255 255 255 | Comp.Size:8x3 (72 bytes)
Face: 1417  | Lightmap Offset:224589  | Styles: 0 255 255 255 | Comp.Size:8x2 (48 bytes)
Face: 1418  | Lightmap Offset:224637  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1419  | Lightmap Offset:224655  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1420  | Lightmap Offset:224667  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1421  | Lightmap Offset:224703  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1422  | Lightmap Offset:224721  | Styles: 0 255 255 255 | Comp.Size:4x5 (60 bytes)
Face: 1423  | Lightmap Offset:224781  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1424  | Lightmap Offset:224835  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1425  | Lightmap Offset:224847  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1426  | Lightmap Offset:224859  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1427  | Lightmap Offset:224904  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1428  | Lightmap Offset:224958  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1429  | Lightmap Offset:225003  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1430  | Lightmap Offset:225039  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1431  | Lightmap Offset:225093  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1432  | Lightmap Offset:225105  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1433  | Lightmap Offset:225117  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1434  | Lightmap Offset:225129  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1435  | Lightmap Offset:225165  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1436  | Lightmap Offset:225177  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1437  | Lightmap Offset:225321  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1438  | Lightmap Offset:225366  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1439  | Lightmap Offset:225510  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1440  | Lightmap Offset:225564  | Styles: 0 255 255 255 | Comp.Size:11x4 (132 bytes)
Face: 1441  | Lightmap Offset:225696  | Styles: 0 255 255 255 | Comp.Size:11x4 (132 bytes)
Face: 1442  | Lightmap Offset:225828  | Styles: 0 255 255 255 | Comp.Size:16x3 (144 bytes)
Face: 1443  | Lightmap Offset:225972  | Styles: 0 255 255 255 | Comp.Size:4x3 (36 bytes)
Face: 1444  | Lightmap Offset:226008  | Styles: 0 255 255 255 | Comp.Size:10x5 (150 bytes)
Face: 1445  | Lightmap Offset:226158  | Styles: 0 255 255 255 | Comp.Size:10x5 (150 bytes)
Face: 1446  | Lightmap Offset:226308  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1447  | Lightmap Offset:226362  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1448  | Lightmap Offset:226416  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1449  | Lightmap Offset:226470  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1450  | Lightmap Offset:226524  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1451  | Lightmap Offset:226578  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1452  | Lightmap Offset:226602  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1453  | Lightmap Offset:226629  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1454  | Lightmap Offset:226653  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1455  | Lightmap Offset:226680  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1456  | Lightmap Offset:226707  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1457  | Lightmap Offset:226734  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1458  | Lightmap Offset:226758  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1459  | Lightmap Offset:226782  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1460  | Lightmap Offset:226836  | Styles: 0 33 32 255 | Comp.Size:3x6 (54 bytes)
Face: 1461  | Lightmap Offset:226998  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1462  | Lightmap Offset:227052  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1463  | Lightmap Offset:227088  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1464  | Lightmap Offset:227142  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1465  | Lightmap Offset:227196  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1466  | Lightmap Offset:227214  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1467  | Lightmap Offset:227232  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1468  | Lightmap Offset:227259  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1469  | Lightmap Offset:227277  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1470  | Lightmap Offset:227304  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1471  | Lightmap Offset:227331  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1472  | Lightmap Offset:227358  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1473  | Lightmap Offset:227376  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1474  | Lightmap Offset:227394  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1475  | Lightmap Offset:227412  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1476  | Lightmap Offset:227448  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1477  | Lightmap Offset:227502  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1478  | Lightmap Offset:227556  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1479  | Lightmap Offset:227610  | Styles: 0 255 255 255 | Comp.Size:14x4 (168 bytes)
Face: 1480  | Lightmap Offset:227778  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1481  | Lightmap Offset:227814  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1482  | Lightmap Offset:227850  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1483  | Lightmap Offset:227895  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1484  | Lightmap Offset:227931  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1485  | Lightmap Offset:227967  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1486  | Lightmap Offset:228012  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1487  | Lightmap Offset:228057  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1488  | Lightmap Offset:228093  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1489  | Lightmap Offset:228129  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1490  | Lightmap Offset:228153  | Styles: 0 255 255 255 | Comp.Size:3x5 (45 bytes)
Face: 1491  | Lightmap Offset:228198  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1492  | Lightmap Offset:228234  | Styles: 0 255 255 255 | Comp.Size:3x2 (18 bytes)
Face: 1493  | Lightmap Offset:228252  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1494  | Lightmap Offset:228288  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1495  | Lightmap Offset:228324  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1496  | Lightmap Offset:228360  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1497  | Lightmap Offset:228396  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1498  | Lightmap Offset:228450  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1499  | Lightmap Offset:228504  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1500  | Lightmap Offset:228540  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1501  | Lightmap Offset:228594  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1502  | Lightmap Offset:228654  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1503  | Lightmap Offset:228699  | Styles: 0 255 255 255 | Comp.Size:5x3 (45 bytes)
Face: 1504  | Lightmap Offset:228744  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1505  | Lightmap Offset:228804  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1506  | Lightmap Offset:228858  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1507  | Lightmap Offset:228930  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1508  | Lightmap Offset:228990  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 1509  | Lightmap Offset:229065  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1510  | Lightmap Offset:229119  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1511  | Lightmap Offset:229173  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1512  | Lightmap Offset:229245  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1513  | Lightmap Offset:229317  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1514  | Lightmap Offset:229377  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1515  | Lightmap Offset:229437  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 1516  | Lightmap Offset:229512  | Styles: 0 255 255 255 | Comp.Size:6x3 (54 bytes)
Face: 1517  | Lightmap Offset:229566  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1518  | Lightmap Offset:229638  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1519  | Lightmap Offset:229698  | Styles: 0 255 255 255 | Comp.Size:15x6 (270 bytes)
Face: 1520  | Lightmap Offset:229968  | Styles: 0 255 255 255 | Comp.Size:6x4 (72 bytes)
Face: 1521  | Lightmap Offset:230040  | Styles: 0 255 255 255 | Comp.Size:6x2 (36 bytes)
Face: 1522  | Lightmap Offset:230076  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1523  | Lightmap Offset:230088  | Styles: 0 255 255 255 | Comp.Size:2x4 (24 bytes)
Face: 1524  | Lightmap Offset:230112  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1525  | Lightmap Offset:230148  | Styles: 0 255 255 255 | Comp.Size:3x4 (36 bytes)
Face: 1526  | Lightmap Offset:230184  | Styles: 0 33 32 255 | Comp.Size:3x5 (45 bytes)
Face: 1527  | Lightmap Offset:230319  | Styles: 0 255 255 255 | Comp.Size:3x6 (54 bytes)
Face: 1528  | Lightmap Offset:230373  | Styles: 0 255 255 255 | Comp.Size:16x6 (288 bytes)
Face: 1529  | Lightmap Offset:230661  | Styles: 0 255 255 255 | Comp.Size:6x6 (108 bytes)
Face: 1530  | Lightmap Offset:230769  | Styles: 0 255 255 255 | Comp.Size:16x4 (192 bytes)
Face: 1531  | Lightmap Offset:230961  | Styles: 0 255 255 255 | Comp.Size:5x4 (60 bytes)
Face: 1532  | Lightmap Offset:231021  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1533  | Lightmap Offset:231057  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1534  | Lightmap Offset:231093  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1535  | Lightmap Offset:231129  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1536  | Lightmap Offset:231159  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1537  | Lightmap Offset:231195  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1538  | Lightmap Offset:231225  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1539  | Lightmap Offset:231261  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1540  | Lightmap Offset:231297  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1541  | Lightmap Offset:231327  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1542  | Lightmap Offset:231363  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1543  | Lightmap Offset:231399  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1544  | Lightmap Offset:231429  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1545  | Lightmap Offset:231441  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1546  | Lightmap Offset:231471  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1547  | Lightmap Offset:231483  | Styles: 0 33 32 255 | Comp.Size:2x10 (60 bytes)
Face: 1548  | Lightmap Offset:231663  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1549  | Lightmap Offset:231699  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1550  | Lightmap Offset:231729  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1551  | Lightmap Offset:231747  | Styles: 0 33 32 255 | Comp.Size:2x5 (30 bytes)
Face: 1552  | Lightmap Offset:231837  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1553  | Lightmap Offset:231867  | Styles: 0 33 32 255 | Comp.Size:2x5 (30 bytes)
Face: 1554  | Lightmap Offset:231957  | Styles: 0 255 255 255 | Comp.Size:2x3 (18 bytes)
Face: 1555  | Lightmap Offset:231975  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1556  | Lightmap Offset:232005  | Styles: 0 255 255 255 | Comp.Size:2x5 (30 bytes)
Face: 1557  | Lightmap Offset:232035  | Styles: 0 255 255 255 | Comp.Size:15x2 (90 bytes)
Face: 1558  | Lightmap Offset:232125  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1559  | Lightmap Offset:232155  | Styles: 0 255 255 255 | Comp.Size:15x2 (90 bytes)
Face: 1560  | Lightmap Offset:232245  | Styles: 0 255 255 255 | Comp.Size:5x2 (30 bytes)
Face: 1561  | Lightmap Offset:232275  | Styles: 0 255 255 255 | Comp.Size:2x2 (12 bytes)
Face: 1562  | Lightmap Offset:232287  | Styles: 0 255 255 255 | Comp.Size:2x6 (36 bytes)
Face: 1563  | Lightmap Offset:232323  | Styles: 0 255 255 255 | Comp.Size:15x5 (225 bytes)
Face: 1564  | Lightmap Offset:232548  | Styles: 0 255 255 255 | Comp.Size:5x5 (75 bytes)
Face: 1565  | Lightmap Offset:232623  | Styles: 0 255 255 255 | Comp.Size:15x6 (270 bytes)
Face: 1566  | Lightmap Offset:232893  | Styles: 0 255 255 255 | Comp.Size:5x6 (90 bytes)
Face: 1567  | Lightmap Offset:232983  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1568  | Lightmap Offset:233010  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1569  | Lightmap Offset:233037  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1570  | Lightmap Offset:233064  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1571  | Lightmap Offset:233091  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
Face: 1572  | Lightmap Offset:233118  | Styles: 0 255 255 255 | Comp.Size:3x3 (27 bytes)
